x-axis,1,2,3
second,Volt,Volt,Volt
-1.525000E-03,+57.742788E-03,-10.121994E-03,-4.715705E-03
-1.522500E-03,+55.832765E-03,-10.223451E-03,-4.474594E-03
-1.520000E-03,+53.622191E-03,-13.438574E-03,-4.685650E-03
-1.517500E-03,+54.726760E-03,-9.117446E-03,-4.585051E-03
-1.515000E-03,+57.239322E-03,-16.455095E-03,-4.605248E-03
-1.512500E-03,+55.730816E-03,-11.630008E-03,-4.414197E-03
-1.510000E-03,+57.239322E-03,-10.021482E-03,-4.615250E-03
-1.507500E-03,+53.520242E-03,-10.323963E-03,-4.615250E-03
-1.505000E-03,+53.018706E-03,-10.825499E-03,-4.705605E-03
-1.502500E-03,+55.531761E-03,-9.117446E-03,-4.615250E-03
-1.500000E-03,+57.239814E-03,-14.142079E-03,-4.364043E-03
-1.497500E-03,+55.128276E-03,-12.031525E-03,-4.615250E-03
-1.495000E-03,+55.530284E-03,-9.117446E-03,-4.534898E-03
-1.492500E-03,+57.239322E-03,-9.117446E-03,-4.233291E-03
-1.490000E-03,+58.144343E-03,-11.630008E-03,-4.615250E-03
-1.487500E-03,+54.726760E-03,-9.117446E-03,-4.363994E-03
-1.485000E-03,+52.315201E-03,-11.630008E-03,-4.353893E-03
-1.482500E-03,+54.726760E-03,-8.816441E-03,-4.363994E-03
-1.480000E-03,+52.917210E-03,-9.117446E-03,-4.363994E-03
-1.477500E-03,+57.239322E-03,-10.524987E-03,-4.615250E-03
-1.475000E-03,+56.233790E-03,-9.117446E-03,-5.117763E-03
-1.472500E-03,+52.817721E-03,-7.208407E-03,-4.806154E-03
-1.470000E-03,+54.726760E-03,-9.117446E-03,-4.363994E-03
-1.467500E-03,+57.038829E-03,-9.117446E-03,-4.363994E-03
-1.465000E-03,+57.239322E-03,-11.630008E-03,-4.363994E-03
-1.462500E-03,+57.239322E-03,-13.138061E-03,-4.564896E-03
-1.460000E-03,+54.726760E-03,-9.117446E-03,-4.504646E-03
-1.457500E-03,+57.239322E-03,-7.308919E-03,-4.866506E-03
-1.455000E-03,+55.028787E-03,-9.117446E-03,-5.147965E-03
-1.452500E-03,+57.239322E-03,-11.530027E-03,-5.620275E-03
-1.450000E-03,+57.741312E-03,-9.117446E-03,-5.670474E-03
-1.447500E-03,+56.335324E-03,-10.726010E-03,-5.529875E-03
-1.445000E-03,+57.338773E-03,-10.423452E-03,-5.117763E-03
-1.442500E-03,+56.335855E-03,-9.117446E-03,-5.198217E-03
-1.440000E-03,+57.239322E-03,-13.740032E-03,-5.539767E-03
-1.437500E-03,+57.239322E-03,-11.629478E-03,-5.117763E-03
-1.435000E-03,+56.837844E-03,-11.630008E-03,-4.866506E-03
-1.432500E-03,+56.333732E-03,-11.630008E-03,-5.117763E-03
-1.430000E-03,+53.419692E-03,-10.424514E-03,-4.866506E-03
-1.427500E-03,+54.726760E-03,-9.117446E-03,-5.208269E-03
-1.425000E-03,+54.223709E-03,-11.126957E-03,-5.419324E-03
-1.422500E-03,+54.625717E-03,-11.427923E-03,-5.871532E-03
-1.420000E-03,+54.425793E-03,-8.816479E-03,-5.620275E-03
-1.417500E-03,+52.214197E-03,-10.224059E-03,-5.801234E-03
-1.415000E-03,+54.726760E-03,-9.117446E-03,-6.012290E-03
-1.412500E-03,+53.721188E-03,-12.131429E-03,-6.122788E-03
-1.410000E-03,+52.817759E-03,-9.117446E-03,-5.931888E-03
